step,loss_copy1,loss_copy2,top_score,top5_mean
0,11.078362464904785,11.066849708557129,0.016423990949988365,0.015934070572257042
64,11.033846855163574,11.033227920532227,0.016642773523926735,0.01621771976351738
256,12.354818344116211,12.370250701904297,0.01672743633389473,0.01582963392138481
512,13.031071662902832,12.923810005187988,0.06216059625148773,0.04598797485232353
1000,14.030875205993652,3.911092519760132,0.899284303188324,0.6892229914665222
2000,13.810768127441406,1.9318450689315796,0.9335357546806335,0.7217510938644409
3000,13.61441707611084,1.3040080070495605,0.9454470872879028,0.7876465320587158
4000,13.227404594421387,1.2003068923950195,0.9624723792076111,0.81343013048172
5000,13.432840347290039,0.8812391757965088,0.9631291031837463,0.8165702819824219
8000,13.325610160827637,0.851462185382843,0.9657877087593079,0.8236142992973328
16000,12.927743911743164,0.7945057153701782,0.9678248167037964,0.8230066299438477
32000,13.252962112426758,1.0088260173797607,0.9585461616516113,0.7914195656776428
64000,13.435205459594727,1.1798038482666016,0.9599382281303406,0.7888803482055664
143000,12.922286033630371,1.320683479309082,0.9741325974464417,0.8762601017951965
